image_id,x_1,y_1,width,height,lefteye_x,lefteye_y,righteye_x,righteye_y,nose_x,nose_y,leftmouth_x,leftmouth_y,"rightmouth_x, rightmouth_y"
data/flickr/0/image19532.jpg,126,193,54,54,142.0,209.0,165.33934021,209.891265869,156.370452881,223.832015991,143.678283691,229.925003052,
data/flickr/0/image19532.jpg,214,156,58,58,235.0,172.0,253.0,174.0,238.098983765,186.29359436,,,
data/flickr/0/image19533.jpg,286,203,138,138,328.0,243.0,379.0,243.0,360.0,271.0,329.0,291.0,
data/flickr/0/image19534.jpg,108,147,114,114,143.0,183.0,186.0,182.0,171.0,209.0,148.0,225.0,
data/flickr/0/image19540.jpg,213,187,403,403,342.0,308.0,499.0,318.0,415.0,387.0,346.0,461.0,
data/flickr/0/image19541.jpg,77,-29,333,333,199.0,70.0,301.0,64.0,206.0,146.0,200.0,206.0,
data/flickr/0/image19542.jpg,346,324,85,85,371.0,353.0,401.0,350.0,391.0,364.0,378.0,382.0,
data/flickr/0/image19546.jpg,140,120,74,74,165.993148804,142.340179443,,,182.324966431,162.473358154,162.614151001,167.964233398,
data/flickr/0/image19546.jpg,226,177,56,56,242.313461304,194.67565918,264.0,193.0,255.0,205.0,246.231719971,216.226089478,
data/flickr/0/image19546.jpg,303,82,79,79,328.0,104.0,359.0,106.0,341.0,125.0,334.0,134.0,
data/flickr/0/image19548.jpg,592,434,770,770,822.0,708.0,1092.0,629.0,1006.0,852.0,846.0,953.0,
data/flickr/0/image19550.jpg,234,239,171,171,290.0,288.0,351.0,290.0,320.0,333.0,293.0,359.0,
data/flickr/0/image19551.jpg,158,85,59,59,178.0,102.0,200.839889526,105.406822205,193.953887939,111.563552856,180.067489624,122.437194824,
data/flickr/0/image19552.jpg,291,227,254,254,381.0,299.0,467.0,308.0,433.0,359.0,392.0,408.0,
data/flickr/0/image19552.jpg,670,194,251,251,763.0,268.0,847.0,276.0,823.0,329.0,779.0,375.0,
data/flickr/0/image19553.jpg,279,123,320,320,388.0,222.0,496.0,214.0,428.0,308.0,400.0,348.0,
data/flickr/0/image19553.jpg,539,171,289,289,628.0,273.0,721.0,244.0,635.0,317.0,,,
data/flickr/0/image19554.jpg,138,132,174,174,199.0,186.0,254.0,182.0,217.0,235.0,,,
data/flickr/0/image19555.jpg,276,110,82,82,302.0,133.0,340.0,141.0,321.0,155.0,308.0,165.0,
data/flickr/0/image19557.jpg,177,188,298,298,263.0,288.0,364.0,264.0,302.0,335.0,296.0,404.0,
data/flickr/0/image19564.jpg,423,341,223,223,500.0,404.0,582.0,417.0,556.0,458.0,507.0,497.0,
data/flickr/0/image19572.jpg,239,210,191,191,297.0,273.0,368.0,267.0,334.0,310.0,302.0,335.0,
data/flickr/0/image19573.jpg,140,114,231,231,199.0,190.0,294.0,177.0,258.0,231.0,227.0,269.0,
data/flickr/0/image19575.jpg,159,118,383,383,257.0,259.0,390.0,217.0,371.0,298.0,323.0,397.0,
data/flickr/0/image19577.jpg,136,146,178,178,185.0,211.0,247.0,192.0,219.0,234.0,209.0,274.0,
data/flickr/0/image19578.jpg,90,71,168,168,137.0,123.0,207.0,118.0,178.0,156.0,146.0,181.0,
data/flickr/0/image19581.jpg,177,644,519,519,339.0,805.0,523.0,799.0,404.0,914.0,363.0,982.0,
data/flickr/0/image19584.jpg,867,660,245,245,930.0,767.0,1022.0,727.0,982.0,791.0,,,
data/flickr/0/image19584.jpg,1271,367,291,291,1348.0,456.0,1480.0,452.0,1419.0,520.0,1385.0,571.0,
data/flickr/0/image19585.jpg,84,141,122,122,116.0,190.0,161.0,173.0,142.0,206.0,,,
data/flickr/0/image19585.jpg,269,53,156,156,320.0,101.0,379.0,98.0,347.0,121.0,324.0,157.0,
data/flickr/0/image19586.jpg,221,109,199,199,284.0,171.0,357.0,169.0,315.0,214.0,295.0,251.0,
data/flickr/0/image19587.jpg,363,330,143,143,419.0,386.0,453.0,366.0,456.0,400.0,425.0,440.0,
data/flickr/0/image19591.jpg,1310,747,414,414,1435.0,873.0,1591.0,873.0,1520.0,971.0,1492.0,1040.0,
data/flickr/0/image19593.jpg,773,124,251,251,867.0,198.0,949.0,215.0,903.0,253.0,862.0,292.0,
data/flickr/0/image19593.jpg,502,522,224,224,599.0,577.0,666.0,613.0,625.0,646.0,563.0,658.0,
data/flickr/0/image19593.jpg,891,710,257,257,958.0,802.0,1064.0,773.0,1023.0,852.0,992.0,890.0,
data/flickr/0/image19593.jpg,1141,377,207,207,1215.0,440.0,1291.0,452.0,1243.0,476.0,1219.0,514.0,
data/flickr/2/image19595.jpg,388,675,454,454,690.0,811.0,704.0,963.0,601.0,923.0,520.0,814.0,
data/flickr/0/image19596.jpg,391,184,146,146,,,,,470.0,261.0,440.0,273.0,
data/flickr/0/image19602.jpg,121,166,170,170,167.0,229.0,224.0,206.0,207.0,255.0,200.0,283.0,
data/flickr/0/image19604.jpg,574,158,159,159,613.161437988,213.886398315,684.417053223,208.099777222,658.499633789,239.153594971,630.823974609,264.723480225,
data/flickr/0/image19605.jpg,151,55,80,80,180.0,77.0,212.0,84.0,193.0,96.0,183.0,107.0,
data/flickr/0/image19605.jpg,294,92,82,82,317.0,118.0,352.0,118.0,334.0,133.0,324.0,149.0,
data/flickr/0/image19605.jpg,418,58,83,83,446.0,83.0,473.0,84.0,461.0,99.0,451.0,112.0,
data/flickr/0/image19605.jpg,574,79,73,73,597.378234863,103.340942383,625.570800781,99.315071106,607.191772461,116.044517517,597.328796387,132.071914673,
data/flickr/0/image19605.jpg,262,243,94,94,292.0,274.0,329.0,273.0,310.0,295.0,297.0,307.0,
data/flickr/0/image19605.jpg,443,237,90,90,467.0,269.0,502.0,262.0,486.0,283.0,471.0,302.0,
data/flickr/0/image19605.jpg,198,353,77,77,221.139862061,380.821136475,249.178848267,375.523071289,237.532806396,389.501312256,228.01461792,406.646057129,
data/flickr/0/image19605.jpg,542,358,71,71,561.938537598,381.970367432,589.471313477,380.922393799,576.359191895,395.065612793,566.0,409.0,
data/flickr/0/image19609.jpg,29,140,240,240,105.0,213.0,189.0,204.0,148.0,275.0,118.0,298.0,
data/flickr/0/image19612.jpg,62,200,90,90,83.0,239.0,112.0,221.0,104.0,248.0,104.0,265.0,
data/flickr/0/image19612.jpg,114,123,100,100,149.0,155.0,176.0,154.0,161.0,180.0,,,
data/flickr/0/image19615.jpg,131,152,143,143,181.0,190.0,233.0,198.0,202.0,228.0,176.0,241.0,
data/flickr/0/image19616.jpg,169,37,82,82,195.0,60.0,230.0,66.0,213.0,76.0,194.0,87.0,
data/flickr/0/image19617.jpg,129,82,145,145,165.0,140.0,215.0,119.0,209.0,157.0,185.0,188.0,
data/flickr/0/image19618.jpg,143,276,119,119,186.0,316.0,221.0,312.0,200.0,342.0,184.0,362.0,
data/flickr/0/image19618.jpg,497,73,132,132,538.0,113.0,585.0,115.0,560.0,138.0,529.0,161.0,
data/flickr/2/image19620.jpg,177,302,262,262,247.0,409.0,335.0,371.0,301.0,440.0,285.0,479.0,
data/flickr/0/image19621.jpg,107,100,45,45,119.606300354,114.330711365,139.685043335,113.149604797,131.402328491,121.567306519,123.0,128.0,
data/flickr/0/image19621.jpg,199,140,47,47,212.260971069,155.39932251,230.905517578,154.640045166,223.0,165.0,217.581558228,172.478439331,
data/flickr/0/image19621.jpg,175,89,38,38,187.019119263,101.777275085,201.0,100.0,193.462692261,109.390701294,189.0,114.0,
data/flickr/0/image19621.jpg,288,46,38,38,301.349822998,56.6254234314,316.062988281,59.7300338745,307.0,65.0,299.870635986,70.0599899292,
data/flickr/0/image19621.jpg,303,144,42,42,313.15524292,161.439819336,329.313842773,154.420700073,326.681671143,164.58380127,322.909637451,172.403442383,
data/flickr/0/image19621.jpg,351,117,37,37,363.509552002,128.36895752,376.0,128.0,367.0,135.0,365.39932251,142.204727173,
data/flickr/0/image19622.jpg,207,101,177,177,265.0,158.0,324.0,147.0,282.0,203.0,,,
data/flickr/0/image19626.jpg,1481,566,1504,1504,1920.0,1070.0,2526.0,1029.0,2293.0,1371.0,1982.0,1593.0,
data/flickr/0/image19628.jpg,-2,10,365,365,110.0,140.0,242.0,113.0,158.0,169.0,132.0,274.0,
data/flickr/2/image19630.jpg,129,123,72,72,,,164.088867188,145.247467041,153.262084961,161.136108398,,,
data/flickr/0/image19631.jpg,372,260,413,413,478.0,445.0,620.0,361.0,576.0,437.0,564.0,564.0,
data/flickr/0/image19632.jpg,179,177,73,73,202.777770996,201.527770996,231.0,199.0,215.410964966,204.006851196,202.724502563,227.450531006,
data/flickr/0/image19634.jpg,81,99,46,46,96.0,113.0,114.0,115.0,108.143981934,121.511062622,95.5530548096,128.841400146,
data/flickr/0/image19634.jpg,126,66,48,48,138.526428223,82.1709823608,157.761535645,78.0371170044,151.263595581,88.7401580811,144.947509766,98.423324585,
data/flickr/0/image19634.jpg,159,62,37,37,168.796401978,77.7502822876,180.629928589,71.3085861206,175.149978638,82.4071960449,174.398193359,89.426322937,
data/flickr/0/image19635.jpg,267,142,97,97,302.0,172.0,334.0,172.0,316.0,201.0,298.0,205.0,
data/flickr/0/image19636.jpg,123,116,95,95,148.0,155.0,177.0,139.0,169.0,170.0,167.0,186.0,
data/flickr/0/image19637.jpg,592,496,1373,1373,1030.0,921.0,1540.0,930.0,1343.0,1139.0,1149.0,1452.0,
data/flickr/0/image19652.jpg,44,37,290,290,136.0,126.0,237.0,120.0,177.0,189.0,158.0,232.0,
data/flickr/0/image19657.jpg,10,130,241,241,86.0,203.0,172.0,199.0,128.0,260.0,104.0,299.0,
data/flickr/0/image19660.jpg,144,114,216,216,217.0,178.0,291.0,181.0,256.0,229.0,226.0,258.0,
data/flickr/0/image19662.jpg,106,87,129,129,160.0,120.0,205.0,139.0,174.0,147.0,143.0,162.0,
data/flickr/0/image19663.jpg,152,89,79,79,181.0,112.0,208.0,114.0,197.0,133.0,181.0,144.0,
data/flickr/0/image19663.jpg,293,85,68,68,316.66104126,103.250846863,341.280456543,107.898384094,329.473205566,121.966629028,312.718414307,126.464195251,
data/flickr/0/image19663.jpg,375,157,59,59,393.0,175.0,416.451080322,175.650543213,404.0,188.0,393.734527588,193.115859985,
data/flickr/0/image19665.jpg,213,139,153,153,260.0,189.0,320.0,180.0,281.0,227.0,274.0,245.0,
data/flickr/0/image19666.jpg,1227,483,851,851,1520.0,708.0,1841.0,749.0,1693.0,901.0,1541.0,1079.0,
data/flickr/0/image19668.jpg,192,64,220,220,258.0,134.0,336.0,130.0,306.0,189.0,273.0,212.0,
data/flickr/0/image19669.jpg,118,97,85,85,146.0,124.0,178.0,125.0,165.0,145.0,147.0,152.0,
data/flickr/0/image19669.jpg,217,123,58,58,234.668167114,140.41619873,258.177734375,141.057373047,246.299209595,150.866134644,239.263214111,162.109115601,
data/flickr/0/image19669.jpg,281,137,80,80,299.0,177.0,324.0,155.0,312.0,173.0,,,
data/flickr/0/image19671.jpg,105,69,90,90,,,,,152.0,120.0,139.0,134.0,
data/flickr/0/image19673.jpg,257,108,174,174,324.0,155.0,383.0,174.0,341.0,208.0,,,
data/flickr/0/image19680.jpg,16,265,100,100,44.0,299.0,82.0,295.0,67.0,316.0,53.0,328.0,
data/flickr/0/image19680.jpg,185,100,109,109,212.0,139.0,255.0,128.0,243.0,159.0,227.0,175.0,
data/flickr/0/image19683.jpg,190,174,107,107,,,262.0,200.0,245.0,237.0,,,
data/flickr/0/image19686.jpg,649,837,1025,1025,929.0,1164.0,1355.0,1153.0,1183.0,1340.0,1025.0,1505.0,
data/flickr/0/image19687.jpg,280,148,433,433,405.0,280.0,578.0,264.0,501.0,381.0,422.0,415.0,
data/flickr/0/image19688.jpg,140,104,171,171,191.0,159.0,260.0,152.0,225.0,196.0,207.0,224.0,
data/flickr/0/image19689.jpg,177,127,156,156,227.0,178.0,284.0,176.0,255.0,210.0,234.0,233.0,
data/flickr/0/image19691.jpg,234,907,1967,1967,800.0,1514.0,1581.0,1423.0,1252.0,1938.0,997.0,2250.0,
data/flickr/0/image19694.jpg,89,201,42,42,101.61605072,214.454437256,119.064491272,212.379074097,112.519683838,222.834640503,105.433067322,229.763778687,
data/flickr/0/image19694.jpg,135,177,51,51,147.986495972,198.387695312,162.804656982,190.296218872,153.745788574,205.568054199,156.0,214.0,
data/flickr/0/image19695.jpg,81,-9,339,339,193.0,99.0,312.0,91.0,245.0,156.0,199.0,224.0,
data/flickr/0/image19698.jpg,182,26,249,249,256.0,107.0,354.0,94.0,306.0,137.0,276.0,200.0,
data/flickr/0/image19700.jpg,326,241,312,312,421.0,350.0,547.0,331.0,474.0,396.0,435.0,462.0,
data/flickr/0/image19700.jpg,1095,431,306,306,1177.0,529.0,1304.0,529.0,1249.0,586.0,1210.0,637.0,
data/flickr/0/image19701.jpg,152,265,726,726,352.0,481.0,628.0,460.0,529.0,646.0,407.0,747.0,
data/flickr/0/image19703.jpg,78,119,142,142,124.0,160.0,180.0,165.0,146.0,192.0,126.0,206.0,
data/flickr/0/image19705.jpg,130,128,96,96,155.0,163.0,191.0,152.0,179.0,182.0,169.0,194.0,
data/flickr/3/image19706.jpg,1817,674,369,369,1922.0,792.0,2069.0,784.0,1987.0,870.0,1955.0,936.0,
data/flickr/3/image19706.jpg,1665,1230,263,263,1746.0,1320.0,1852.0,1316.0,1795.0,1353.0,1758.0,1402.0,
data/flickr/0/image19708.jpg,362,236,358,358,469.0,353.0,605.0,343.0,565.0,419.0,495.0,477.0,
data/flickr/0/image19708.jpg,818,383,362,362,936.0,503.0,1052.0,481.0,972.0,561.0,946.0,631.0,
data/flickr/0/image19712.jpg,356,223,270,270,473.0,290.0,560.0,334.0,486.0,380.0,440.0,388.0,
data/flickr/0/image19715.jpg,152,121,267,267,252.0,200.0,342.0,206.0,316.0,248.0,248.0,303.0,
data/flickr/0/image19719.jpg,129,56,51,51,,,,,153.937011719,82.3228378296,146.430450439,91.9553833008,
data/flickr/0/image19720.jpg,49,153,256,256,,,217.0,236.0,147.0,289.0,,,
data/flickr/0/image19724.jpg,110,781,1376,1376,517.0,1230.0,1009.0,1214.0,805.0,1526.0,645.0,1730.0,
data/flickr/0/image19724.jpg,1268,525,1572,1572,1798.0,973.0,2350.0,1002.0,1966.0,1306.0,1786.0,1578.0,
data/flickr/0/image19728.jpg,-3,29,397,397,123.0,155.0,247.0,133.0,196.0,262.0,140.0,287.0,
data/flickr/0/image19729.jpg,93,167,181,181,137.0,256.0,178.0,205.0,189.0,262.0,192.0,291.0,
data/flickr/0/image19729.jpg,245,191,143,143,278.0,245.0,338.0,222.0,316.0,265.0,327.0,282.0,
data/flickr/0/image19730.jpg,-115,72,631,631,92.0,251.0,340.0,290.0,221.0,364.0,108.0,496.0,
data/flickr/0/image19730.jpg,362,193,410,410,483.0,326.0,635.0,313.0,556.0,380.0,509.0,477.0,
data/flickr/0/image19732.jpg,86,149,72,72,110.498687744,172.047241211,136.220474243,171.259841919,123.020248413,186.664794922,111.377952576,197.660293579,
data/flickr/0/image19732.jpg,204,118,73,73,226.164382935,139.863006592,253.957382202,140.622146606,240.821914673,156.71232605,226.0,168.0,
data/flickr/0/image19736.jpg,226,486,1733,1733,733.0,1067.0,1333.0,991.0,1183.0,1358.0,857.0,1710.0,
data/flickr/0/image19744.jpg,132,184,47,47,146.797897339,199.490066528,165.301834106,197.992126465,156.351699829,211.372329712,149.529434204,215.526809692,
data/flickr/0/image19746.jpg,262,66,112,112,293.0,103.0,334.0,98.0,321.0,127.0,297.0,142.0,
data/flickr/0/image19750.jpg,133,89,78,78,157.204727173,113.608924866,183.333328247,109.566932678,172.699661255,129.853775024,162.979003906,140.748031616,
data/flickr/0/image19751.jpg,421,171,205,205,482.0,240.0,564.0,236.0,529.0,285.0,502.0,311.0,
data/flickr/0/image19754.jpg,159,330,125,125,189.0,385.0,232.0,363.0,227.0,395.0,215.0,417.0,
data/flickr/0/image19754.jpg,478,321,122,122,,,552.0,364.0,517.0,377.0,,,
data/flickr/0/image19758.jpg,139,123,164,164,192.0,170.0,254.0,170.0,213.0,215.0,196.0,228.0,
data/flickr/0/image19763.jpg,111,59,95,95,143.0,86.0,175.0,88.0,159.0,110.0,147.0,124.0,
data/flickr/0/image19764.jpg,229,100,141,141,269.0,142.0,322.0,145.0,296.0,180.0,280.0,198.0,
data/flickr/0/image19767.jpg,86,45,186,186,143.0,97.0,210.0,93.0,172.0,135.0,155.0,177.0,
data/flickr/0/image19768.jpg,32,167,172,172,84.0,222.0,145.0,217.0,139.0,258.0,89.0,281.0,
data/flickr/0/image19768.jpg,135,116,176,176,186.0,173.0,248.0,158.0,218.0,209.0,206.0,240.0,
data/flickr/0/image19769.jpg,184,101,223,223,262.0,163.0,345.0,182.0,308.0,201.0,257.0,234.0,
data/flickr/3/image19773.jpg,344,679,167,167,406.0,740.0,444.0,719.0,455.0,766.0,421.0,804.0,
data/flickr/0/image19775.jpg,203,-11,149,149,258.0,28.0,311.0,40.0,289.0,47.0,261.0,83.0,
data/flickr/0/image19776.jpg,50,81,225,225,123.0,151.0,196.0,142.0,154.0,208.0,138.0,237.0,
data/flickr/0/image19782.jpg,150,29,85,85,187.0,51.0,215.0,63.0,196.0,70.0,174.0,81.0,
data/flickr/0/image19782.jpg,270,124,80,80,296.0,149.0,326.0,148.0,308.0,166.0,298.0,179.0,
data/flickr/0/image19784.jpg,110,61,325,325,212.0,162.0,338.0,160.0,280.0,218.0,234.0,285.0,
data/flickr/0/image19785.jpg,1619,822,771,771,1799.0,1210.0,2010.0,999.0,2015.0,1216.0,2051.0,1375.0,
data/flickr/0/image19789.jpg,277,129,464,464,419.0,269.0,588.0,261.0,494.0,394.0,451.0,455.0,
data/flickr/0/image19791.jpg,107,138,45,45,119.032623291,153.348327637,136.0,149.0,128.661422729,162.197219849,122.131607056,168.727035522,
data/flickr/0/image19791.jpg,319,46,42,42,330.0,60.0,349.0,59.0,340.0,67.0,335.0,75.0,
data/flickr/0/image19792.jpg,110,103,58,58,130.0,123.0,150.0,121.0,141.484817505,135.928009033,134.0,144.0,
data/flickr/0/image19793.jpg,120,151,149,149,166.0,197.0,221.0,195.0,199.0,238.0,168.0,253.0,
data/flickr/0/image19794.jpg,-22,-6,395,395,102.0,107.0,252.0,117.0,189.0,185.0,107.0,267.0,
data/flickr/0/image19795.jpg,111,47,243,243,189.0,117.0,283.0,126.0,238.0,177.0,187.0,207.0,
data/flickr/0/image19802.jpg,94,71,188,188,184.0,112.0,243.0,162.0,187.0,168.0,151.0,160.0,
data/flickr/0/image19805.jpg,88,120,166,166,143.0,170.0,203.0,171.0,169.0,213.0,139.0,230.0,
data/flickr/0/image19808.jpg,103,44,43,43,129.0,55.0,136.10798645,71.1885986328,123.0,67.0,115.601799011,62.0734901428,
data/flickr/0/image19808.jpg,102,100,57,57,119.0,117.0,141.250473022,118.022125244,128.0,131.0,121.469818115,139.632553101,
data/flickr/0/image19809.jpg,230,88,42,42,242.0,101.0,259.958740234,101.46231842,251.338577271,111.102363586,244.0,118.0,
data/flickr/0/image19813.jpg,59,77,229,229,127.0,149.0,209.0,144.0,181.0,191.0,141.0,234.0,
data/flickr/0/image19814.jpg,164,180,105,105,209.0,205.0,241.0,225.0,219.0,227.0,194.0,237.0,
data/flickr/0/image19815.jpg,53,-27,410,410,173.0,96.0,333.0,90.0,260.0,200.0,211.0,252.0,
data/flickr/0/image19816.jpg,1219,526,1121,1121,1511.0,915.0,1941.0,843.0,1910.0,993.0,1656.0,1288.0,
data/flickr/0/image19817.jpg,107,39,43,43,122.176605225,50.8886375427,137.832763672,52.8683929443,130.824890137,60.1087379456,122.283462524,66.8503952026,
data/flickr/0/image19817.jpg,184,147,38,38,196.653549194,158.085861206,210.50617981,160.022491455,206.087356567,168.976379395,197.0,173.0,
data/flickr/0/image19820.jpg,1836,1748,559,559,2015.0,1922.0,2252.0,1922.0,2098.0,2045.0,2021.0,2138.0,
data/flickr/0/image19825.jpg,176,48,143,143,225.0,92.0,273.0,93.0,251.0,125.0,229.0,149.0,
data/flickr/0/image19826.jpg,315,42,71,71,334.6456604,65.0918655396,361.417327881,62.5984268188,354.055114746,73.6051712036,342.412811279,94.0438690186,
data/flickr/0/image19829.jpg,257,76,40,40,271.571044922,87.1990966797,285.44430542,90.078742981,279.193847656,99.8087768555,269.64755249,101.803527832,
data/flickr/0/image19829.jpg,308,61,47,47,321.597290039,74.6625442505,340.326202393,74.1563568115,332.058502197,87.9921264648,324.431945801,90.5511779785,
data/flickr/0/image19831.jpg,142,71,55,55,161.0,89.0,179.0,88.0,167.0,100.0,164.004501343,110.449943542,
data/flickr/0/image19832.jpg,132,85,138,138,187.0,123.0,233.0,136.0,213.0,165.0,172.0,178.0,
data/flickr/0/image19832.jpg,240,83,135,135,286.0,123.0,336.0,126.0,304.0,161.0,290.0,178.0,
data/flickr/0/image19837.jpg,354,166,388,388,473.0,287.0,625.0,283.0,558.0,371.0,501.0,425.0,
data/flickr/0/image19842.jpg,113,118,66,66,131.852264404,139.407577515,155.249343872,137.335952759,149.100112915,154.791900635,135.860519409,163.453323364,
data/flickr/0/image19842.jpg,188,219,60,60,206.992874146,236.383575439,229.921264648,236.895385742,219.321334839,252.920883179,207.838394165,258.055877686,
data/flickr/0/image19842.jpg,199,90,60,60,217.0,108.0,239.0,107.0,227.259094238,124.503189087,218.235839844,129.41506958,
data/flickr/0/image19842.jpg,275,105,73,73,296.778930664,130.761032104,321.36416626,124.412101746,310.422363281,144.26940918,302.587524414,154.94102478,
data/flickr/0/image19842.jpg,352,160,56,56,370.069366455,176.218597412,390.691802979,176.321716309,380.348693848,188.807647705,371.541046143,197.109115601,
data/flickr/0/image19844.jpg,508,939,1364,1364,931.0,1342.0,1423.0,1342.0,1204.0,1723.0,979.0,1883.0,
data/flickr/2/image19845.jpg,33,215,99,99,61.0,255.0,90.0,237.0,75.0,266.0,77.0,284.0,
data/flickr/0/image19854.jpg,96,48,109,109,126.0,86.0,165.0,81.0,150.0,101.0,142.0,125.0,
data/flickr/0/image19855.jpg,135,110,107,107,169.0,141.0,211.0,144.0,189.0,165.0,174.0,181.0,
data/flickr/0/image19858.jpg,210,147,478,478,356.0,294.0,537.0,283.0,469.0,375.0,420.0,471.0,
data/flickr/0/image19859.jpg,1507,973,842,842,1739.0,1262.0,2029.0,1189.0,1941.0,1453.0,1884.0,1567.0,
data/flickr/0/image19860.jpg,754,925,269,269,823.0,1016.0,930.0,996.0,882.0,1064.0,860.0,1120.0,
data/flickr/0/image19862.jpg,128,93,111,111,164.0,126.0,206.0,129.0,182.0,154.0,164.0,163.0,
data/flickr/0/image19863.jpg,134,121,198,198,200.0,182.0,273.0,177.0,236.0,244.0,209.0,244.0,
data/flickr/0/image19870.jpg,60,119,152,152,104.0,165.0,160.0,163.0,142.0,198.0,120.0,226.0,
data/flickr/0/image19872.jpg,135,94,60,60,152.919006348,114.448822021,173.115859985,109.212600708,163.569549561,128.92388916,157.834640503,136.034866333,
data/flickr/0/image19872.jpg,378,138,89,89,405.0,167.0,436.0,166.0,420.0,189.0,411.0,203.0,
data/flickr/0/image19874.jpg,44,210,62,62,63.0,228.0,87.0,227.0,77.0,241.0,64.6138000488,251.593551636,
data/flickr/0/image19874.jpg,105,188,67,67,,,,,138.342712402,222.09223938,127.587173462,231.533554077,
